0,49.88,-118.53,3
1,17.36,-93.23,2
2,62.75,-137.5,1
3,49.78,-119.07,1
4,59.37,-130.58,1
5,52.08,-119.92,1
6,49.3,-119.62,1
7,49.8275,-119.74,1
8,49.55,-119.87,1
9,49.13,-118.68,1
10,49.4753,-119.6472,1
11,19.01,-99.5,1
12,19.2227,-99.7902,1
13,19.1853,-99.6628,1
14,19.1062,-99.7562,1
15,19.1158,-99.765,1
16,18.8548,-99.7748,1
17,19.138,-99.7998,1
18,19.1432,-99.8015,1
19,19.2193,-99.7902,1
20,19.186,-99.6628,1
21,19.046,-99.6508,1
22,19.1055,-99.6895,1
23,19.1195,-99.7558,1
24,19.2228,-99.761,1
25,19.15,-99.75,1
26,52.17,-119.95,1
27,19.0867,-98.6256,1
28,19.0858,-98.6447,1
29,19.03,-98.63,1
30,62.566,-136.833,0
31,59.58,-133.72,0
32,59,-131,0
33,59.68,-132.13,0
34,58.55,-131.42,0
35,60,-131,0
36,58.13,-130.67,0
37,59.5,-130.5,0
38,59.5,-130,0
39,60.05,-131,0
40,60.5,-130,0
41,19.7167,-100.465,1
42,19.48,-100.4967,1
43,19.55,-100.468,1
44,19.2449,-100.4363,1
45,18.8547,-100.1293,1
46,19.0608,-100.2625,1
47,19.1783,-100.2333,1
48,19.1833,-100.255,1
49,19.1917,-100.1917,1
50,19.2633,-100.0338,1
51,19.1783,-100.2057,1
52,19.1667,-100.2167,1
53,19.4296,-100.4295,1
54,19.45,-100.2295,1
55,19.418,-100.418,1
56,56.75,-130.8,1
57,56.7,-130.5,1
58,56.5,-130.8,1
59,56.4,-130.8,1
60,56.4,-130.7,1
61,56.3,-130.7,1
62,56,-130.7,1
63,56.32,-130.87,1
64,64.07,-139.42,1
65,19.0553,-100.0507,1
66,19.0292,-100.1445,1
67,19.555,-100.4567,1
68,52.504,-128.706,1
69,52.297,-128.437,1
70,52.296,-128.437,1
71,52.264,-128.374,1
72,55.269,-129.2,1
73,55.112,-129.123,1
74,63.72,-141.82,1
75,64,-148,1
76,56.77,-131.28,1
77,19.12,-99.796,1
78,19.14,-99.82,1
79,19.14,-99.827,1
80,19.093,-99.801,1
81,19.055,-99.726,1
82,19.055,-99.782,1
83,19.015,-99.769,1
84,19.098,-99.662,1
85,19.109,-99.706,1
86,19.118,-99.66,1
87,19.121,-99.657,1
88,19.106,-99.657,1
89,19.085,-99.673,1
90,19.018,-99.152,1
91,19.104,-99.188,1
92,18.987,-99.059,1
93,18.957,-99.068,1
94,19.254,-99.156,1
95,19.3,-99.2,1
96,19.367,96.9,1
97,19.55,-97.117,1
98,19.45,-97.067,1
99,19.033,-97.317,1
100,18.958,-97.4947,1
101,18.979,-97.49,1
102,18.978,-97.461,1
103,18.892,-97.325,1
104,18.965,-97.291,1
105,18.97,-97.232,1
106,18.957,-97.238,1
107,18.95,-97.233,1
108,19.085,-98.855,1
109,19.122,-98.775,1
110,19.008,-98.807,1
111,18.95,-98.822,1
112,19.07,-98.393,1
113,19.083,-98.533,1
114,19.05,-98.637,1
115,19.085,-98.677,1
116,18.973,-98.483,1
117,19.125,-99.274,1
118,19.1,-99.291,1
119,19.035,-99.458,1
120,19.057,-99.103,1
121,18.955,-99.923,1
122,19.108,-99.822,1
123,19.125,-99.768,1
124,19.14,-99.805,1
125,53,-121,1
126,21.501,-104.725,3
127,21.471,-104.669,3
128,20.892,-103.725,3
129,21.376,-104.609,3
130,20.892,-103.734,3
131,20.903,-103.732,3
132,21.005,-104.155,3
133,21.382,-104.731,3
134,21.506,-104.79,3
135,21.44,-104.637,3
136,21.167,-104.693,3
137,20.776,-103.34,3
138,21.229,-104.622,3
139,21.217,-104.591,3
140,21.215,-104.595,3
141,21.178,-104.541,3
142,21.281,-104.683,3
143,21.294,-104.683,3
144,21.126,-104.669,3
145,21.476,-104.673,3
146,20.791,-103.738,3
147,21.017,-104.072,3
148,21.517,-104.71,3
149,20.853,-103.855,3
150,20.924,-103.436,3
151,19.15,-99.77,1
152,19.68,-98.83,1
153,19.0567,-98.655,1
154,19.0621,-98.6756,1
155,19.07,-99.5,1
156,19,-99.7,1
157,52.72,-124.5533,1
158,52.7367,-124.4833,1
159,52.725,-124.4867,1
160,52.76,-124.53,1
161,52.6583,-124.3833,1
162,52.6417,-124.4433,1
163,52.3967,-124.7633,1
164,52.5317,-124.715,1
165,52.535,-124.7983,1
166,52.395,-124.7,1
167,52.34,-124.6667,1
168,52.4917,-124.7967,1
169,52.2767,-124.485,1
170,52.2733,-124.8033,1
171,52.475,-124.69,1
172,52.4283,-124.7067,1
173,52.9267,-123.7333,1
174,52.61,-121.16,1
175,52.1333,-124.5867,1
176,52.46,-124.1667,1
177,52.44,-124.6217,1
178,19.024,-98.623,0
179,19.1167,-98.7667,0
180,18.9,-98.4333,0
181,18.8667,-98.7167,0
182,19.0667,-98.3333,0
183,19.0856,-98.8578,0
184,19.095,-98.865,0
185,49.816,-120.518,0
186,50.77,-120.549,0
187,49.562,-120.64,0
